0.000000000000000 0.000000000000000 4156.000000000000000 
13107.000000000000000 0.000020000000000 4282.000000000000000 
13107.000000000000000 0.000040000000000 4469.000000000000000 
13107.000000000000000 0.000060000000000 4826.000000000000000 
13107.000000000000000 0.000070000000000 5055.000000000000000 
13107.000000000000000 0.000080000000000 5274.000000000000000 
13107.000000000000000 0.000090000000000 5505.000000000000000 
13107.000000000000000 0.000100000000000 5720.000000000000000 
13107.000000000000000 0.000110000000000 5939.000000000000000 
13107.000000000000000 0.000120000000000 6157.000000000000000 
13107.000000000000000 0.000130000000000 6363.000000000000000 
13107.000000000000000 0.000140000000000 6574.000000000000000 
13107.000000000000000 0.000150000000000 6780.000000000000000 
13107.000000000000000 0.000160000000000 6859.000000000000000 
13107.000000000000000 0.000170000000000 6941.000000000000000 
13107.000000000000000 0.000180000000000 7019.000000000000000 
13107.000000000000000 0.000190000000000 7085.000000000000000 
13107.000000000000000 0.000200000000000 7160.000000000000000 
13107.000000000000000 0.000210000000000 7235.000000000000000 
13107.000000000000000 0.000220000000000 7310.000000000000000 
13107.000000000000000 0.000230000000000 7379.000000000000000 
13107.000000000000000 0.000240000000000 7437.000000000000000 
13107.000000000000000 0.000250000000000 7497.000000000000000 
13107.000000000000000 0.000260000000000 7566.000000000000000 
13107.000000000000000 0.000270000000000 7626.000000000000000 
13107.000000000000000 0.000280000000000 7679.000000000000000 
13107.000000000000000 0.000290000000000 7741.000000000000000 
13107.000000000000000 0.000300000000000 7797.000000000000000 
13107.000000000000000 0.000310000000000 7820.000000000000000 
13107.000000000000000 0.000320000000000 7841.000000000000000 
13107.000000000000000 0.000330000000000 7866.000000000000000 
13107.000000000000000 0.000340000000000 7877.000000000000000 
13107.000000000000000 0.000350000000000 7900.000000000000000 
13107.000000000000000 0.000360000000000 7930.000000000000000 
13107.000000000000000 0.000370000000000 7952.000000000000000 
13107.000000000000000 0.000380000000000 7963.000000000000000 
13107.000000000000000 0.000390000000000 7996.000000000000000 
13107.000000000000000 0.000400000000000 8000.000000000000000 
13107.000000000000000 0.000410000000000 8030.000000000000000 
13107.000000000000000 0.000420000000000 8059.000000000000000 
13107.000000000000000 0.000430000000000 8064.000000000000000 
13107.000000000000000 0.000440000000000 8088.000000000000000 
13107.000000000000000 0.000450000000000 8108.000000000000000 
13107.000000000000000 0.000450000000000 8110.000000000000000 
13107.000000000000000 0.000450000000000 8098.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8116.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8110.000000000000000 
13107.000000000000000 0.000450000000000 8116.000000000000000 
13107.000000000000000 0.000450000000000 8117.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8120.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8118.000000000000000 
13107.000000000000000 0.000450000000000 8114.000000000000000 
13107.000000000000000 0.000450000000000 8109.000000000000000 
13107.000000000000000 0.000450000000000 8104.000000000000000 
13107.000000000000000 0.000450000000000 8123.000000000000000 
13107.000000000000000 0.000450000000000 8120.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8106.000000000000000 
13107.000000000000000 0.000450000000000 8127.000000000000000 
13107.000000000000000 0.000450000000000 8110.000000000000000 
13107.000000000000000 0.000450000000000 8110.000000000000000 
13107.000000000000000 0.000450000000000 8117.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8105.000000000000000 
13107.000000000000000 0.000450000000000 8113.000000000000000 
13107.000000000000000 0.000450000000000 8111.000000000000000 
13107.000000000000000 0.000450000000000 8112.000000000000000 
13107.000000000000000 0.000450000000000 8107.000000000000000 
13107.000000000000000 0.000450000000000 8113.000000000000000 
13107.000000000000000 0.000450000000000 8112.000000000000000 
13107.000000000000000 0.000450000000000 8116.000000000000000 
13107.000000000000000 0.000450000000000 8122.000000000000000 
13107.000000000000000 0.000450000000000 8110.000000000000000 
13107.000000000000000 0.000450000000000 8111.000000000000000 
13107.000000000000000 0.000450000000000 8119.000000000000000 
13107.000000000000000 0.000450000000000 8120.000000000000000 
13107.000000000000000 0.000450000000000 8106.000000000000000 
13107.000000000000000 0.000450000000000 8113.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8119.000000000000000 
13107.000000000000000 0.000450000000000 8116.000000000000000 
13107.000000000000000 0.000450000000000 8117.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8116.000000000000000 
13107.000000000000000 0.000450000000000 8108.000000000000000 
13107.000000000000000 0.000450000000000 8121.000000000000000 
13107.000000000000000 0.000450000000000 8111.000000000000000 
13107.000000000000000 0.000450000000000 8111.000000000000000 
13107.000000000000000 0.000450000000000 8123.000000000000000 
13107.000000000000000 0.000450000000000 8114.000000000000000 
13107.000000000000000 0.000450000000000 8113.000000000000000 
13107.000000000000000 0.000450000000000 8109.000000000000000 
13107.000000000000000 0.000450000000000 8105.000000000000000 
13107.000000000000000 0.000450000000000 8104.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8108.000000000000000 
13107.000000000000000 0.000450000000000 8111.000000000000000 
13107.000000000000000 0.000450000000000 8107.000000000000000 
13107.000000000000000 0.000450000000000 8115.000000000000000 
13107.000000000000000 0.000450000000000 8112.000000000000000 
13107.000000000000000 0.000450000000000 8112.000000000000000 
13107.000000000000000 0.000450000000000 8109.000000000000000 
13107.000000000000000 0.000450000000000 8116.000000000000000 
13107.000000000000000 0.000450000000000 8112.000000000000000 
13107.000000000000000 0.000450000000000 8112.000000000000000 
13107.000000000000000 0.000450000000000 8109.000000000000000 
13107.000000000000000 0.000450000000000 8109.000000000000000 
13107.000000000000000 0.000450000000000 8106.000000000000000 
13107.000000000000000 0.000450000000000 8106.000000000000000 
