0.000000000000000 0.180718681161212 1.608109244329171 
0.005000000000000 0.180718681161212 1.329302938011097 
0.010000000000000 0.180718681161212 1.052709721496285 
0.015000000000000 0.180718681161212 0.793824033165947 
0.020000000000000 0.180718681161212 0.518012690983596 
0.025000000000000 0.180718681161212 0.390332159806348 
0.030000000000000 0.180718681161212 0.384461904515774 
0.035000000000000 0.180718681161212 0.394245295627115 
0.040000000000000 0.180718681161212 0.384461904515774 
0.045000000000000 0.180718681161212 0.382505129115088 
0.050000000000000 2.397729954128510 1.104394073601725 
0.055000000000000 2.397729954128510 1.691492537644081 
0.060000000000000 2.397729954128510 2.070856427400940 
0.065000000000000 2.397729954128510 2.307820353897114 
0.070000000000000 2.397729954128510 2.310939745926589 
0.075000000000000 2.397729954128510 2.310800270093750 
0.080000000000000 2.397729954128510 2.309933721851849 
0.085000000000000 2.397729954128510 2.310649634220681 
0.090000000000000 2.397729954128510 2.309725955321483 
0.095000000000000 2.397729954128510 2.310487750226457 
0.100000000000000 0.180718681161212 1.932011951783352 
0.105000000000000 0.180718681161212 1.640981376796844 
0.110000000000000 0.180718681161212 1.330296660204112 
0.115000000000000 0.180718681161212 1.075477103360754 
0.120000000000000 0.180718681161212 0.832798880644987 
0.125000000000000 0.180718681161212 0.588756076542268 
0.130000000000000 0.180718681161212 0.402069597328591 
0.135000000000000 0.180718681161212 0.374678748843507 
0.140000000000000 0.180718681161212 0.372722494308618 
0.145000000000000 0.180718681161212 0.378591730981498 
