0.000000000000000 0.000000000000000 3531.000000000000000 0.000000000000000 0.000000001026296 
13104.000000000000000 0.000010000000000 3601.000000000000000 0.000000000000000 0.000000001243952 
13104.000000000000000 0.000020000000000 3734.000000000000000 0.000000000000000 0.000000001791740 
13104.000000000000000 0.000030000000000 3932.000000000000000 0.000000000000000 0.000000003079674 
13104.000000000000000 0.000040000000000 4236.000000000000000 0.000000000000000 0.000000007039310 
13104.000000000000000 0.000050000000000 4673.000000000000000 0.000000000000000 0.000000022739858 
13104.000000000000000 0.000060000000000 5165.000000000000000 0.000000000000000 0.000000082048327 
13104.000000000000000 0.000070000000000 5523.000000000000000 0.000000000000000 0.000000200648438 
13104.000000000000000 0.000080000000000 5943.000000000000000 0.000000000000000 0.000000538012524 
13104.000000000000000 0.000090000000000 6282.000000000000000 0.000000000000000 0.000001118291187 
13104.000000000000000 0.000100000000000 6562.000000000000000 0.000000000000000 0.000001944463225 
13104.000000000000000 0.000110000000000 6793.000000000000000 0.000000000000000 0.000002956530622 
13104.000000000000000 0.000120000000000 7101.000000000000000 0.000000000000000 0.000004902000184 
13104.000000000000000 0.000130000000000 7372.000000000000000 0.000000000000000 0.000007287608512 
13104.000000000000000 0.000140000000000 7608.000000000000000 0.000000000000000 0.000009947316525 
13104.000000000000000 0.000150000000000 7744.000000000000000 0.000000000000000 0.000011743218399 
13104.000000000000000 0.000160000000000 7878.000000000000000 0.000000000000000 0.000013707924456 
13104.000000000000000 0.000170000000000 7970.000000000000000 0.000000000000000 0.000015171164125 
13104.000000000000000 0.000180000000000 8079.000000000000000 0.000000000000000 0.000017026877286 
13104.000000000000000 0.000190000000000 8184.000000000000000 0.000000000000000 0.000018940852929 
13104.000000000000000 0.000200000000000 8247.000000000000000 0.000000000000000 0.000020149132140 
13104.000000000000000 0.000210000000000 8299.000000000000000 0.000000000000000 0.000021180410036 
13104.000000000000000 0.000220000000000 8359.000000000000000 0.000000000000000 0.000022408605236 
13104.000000000000000 0.000230000000000 8397.000000000000000 0.000000000000000 0.000023207697246 
13104.000000000000000 0.000240000000000 8438.000000000000000 0.000000000000000 0.000024088366004 
13104.000000000000000 0.000250000000000 8471.000000000000000 0.000000000000000 0.000024811147628 
13104.000000000000000 0.000260000000000 8507.000000000000000 0.000000000000000 0.000025613835040 
13104.000000000000000 0.000270000000000 8537.000000000000000 0.000000000000000 0.000026294062924 
13104.000000000000000 0.000280000000000 8552.000000000000000 0.000000000000000 0.000026638037406 
13104.000000000000000 0.000290000000000 8574.000000000000000 0.000000000000000 0.000027147189451 
13104.000000000000000 0.000300000000000 8594.000000000000000 0.000000000000000 0.000027614860169 
13104.000000000000000 0.000310000000000 8610.000000000000000 0.000000000000000 0.000027992291907 
13104.000000000000000 0.000320000000000 8616.000000000000000 0.000000000000000 0.000028134583963 
13104.000000000000000 0.000330000000000 8628.000000000000000 0.000000000000000 0.000028420403781 
13104.000000000000000 0.000340000000000 8638.000000000000000 0.000000000000000 0.000028659845543 
13104.000000000000000 0.000350000000000 8647.000000000000000 0.000000000000000 0.000028876321376 
13104.000000000000000 0.000360000000000 8663.000000000000000 0.000000000000000 0.000029263455535 
13104.000000000000000 0.000370000000000 8684.000000000000000 0.000000000000000 0.000029776013787 
13104.000000000000000 0.000380000000000 8691.000000000000000 0.000000000000000 0.000029947987647 
13104.000000000000000 0.000390000000000 8695.000000000000000 0.000000000000000 0.000030046510089 
13104.000000000000000 0.000400000000000 8705.000000000000000 0.000000000000000 0.000030293616911 
13104.000000000000000 0.000410000000000 8707.000000000000000 0.000000000000000 0.000030343175537 
13104.000000000000000 0.000420000000000 8718.000000000000000 0.000000000000000 0.000030616565790 
13104.000000000000000 0.000430000000000 8717.000000000000000 0.000000000000000 0.000030591654943 
13104.000000000000000 0.000440000000000 8727.000000000000000 0.000000000000000 0.000030841278084 
13104.000000000000000 0.000450000000000 8744.000000000000000 0.000000000000000 0.000031268262056 
13104.000000000000000 0.000460000000000 8737.000000000000000 0.000000000000000 0.000031092044877 
13104.000000000000000 0.000470000000000 8748.000000000000000 0.000000000000000 0.000031369209158 
13104.000000000000000 0.000480000000000 8751.000000000000000 0.000000000000000 0.000031445039548 
13104.000000000000000 0.000490000000000 8752.000000000000000 0.000000000000000 0.000031470339213 
13104.000000000000000 0.000500000000000 8762.000000000000000 0.000000000000000 0.000031723964725 
13104.000000000000000 0.000510000000000 8762.000000000000000 0.000000000000000 0.000031723964725 
13104.000000000000000 0.000520000000000 8759.000000000000000 0.000000000000000 0.000031647757019 
13104.000000000000000 0.000530000000000 8769.000000000000000 0.000000000000000 0.000031902182857 
13104.000000000000000 0.000540000000000 8774.000000000000000 0.000000000000000 0.000032029824494 
13104.000000000000000 0.000550000000000 8779.000000000000000 0.000000000000000 0.000032157751924 
13104.000000000000000 0.000560000000000 8772.000000000000000 0.000000000000000 0.000031978733543 
13104.000000000000000 0.000570000000000 8772.000000000000000 0.000000000000000 0.000031978733543 
13104.000000000000000 0.000580000000000 8779.000000000000000 0.000000000000000 0.000032157751924 
13104.000000000000000 0.000590000000000 8776.000000000000000 0.000000000000000 0.000032080961172 
13104.000000000000000 0.000600000000000 8791.000000000000000 0.000000000000000 0.000032465943704 
13104.000000000000000 0.000610000000000 8783.000000000000000 0.000000000000000 0.000032260299630 
13104.000000000000000 0.000620000000000 8791.000000000000000 0.000000000000000 0.000032465943704 
13104.000000000000000 0.000630000000000 8790.000000000000000 0.000000000000000 0.000032440198190 
13104.000000000000000 0.000640000000000 8803.000000000000000 0.000000000000000 0.000032775781355 
13104.000000000000000 0.000650000000000 8801.000000000000000 0.000000000000000 0.000032724027459 
13104.000000000000000 0.000660000000000 8792.000000000000000 0.000000000000000 0.000032491700648 
13104.000000000000000 0.000670000000000 8797.000000000000000 0.000000000000000 0.000032620656809 
13104.000000000000000 0.000680000000000 8801.000000000000000 0.000000000000000 0.000032724027459 
13104.000000000000000 0.000690000000000 8813.000000000000000 0.000000000000000 0.000033035236500 
13104.000000000000000 0.000700000000000 8805.000000000000000 0.000000000000000 0.000032827580963 
13104.000000000000000 0.000710000000000 8804.000000000000000 0.000000000000000 0.000032801675445 
13104.000000000000000 0.000720000000000 8803.000000000000000 0.000000000000000 0.000032775781355 
13104.000000000000000 0.000730000000000 8809.000000000000000 0.000000000000000 0.000032931317313 
13104.000000000000000 0.000740000000000 8810.000000000000000 0.000000000000000 0.000032957279969 
13104.000000000000000 0.000750000000000 8814.000000000000000 0.000000000000000 0.000033061244864 
13104.000000000000000 0.000760000000000 8814.000000000000000 0.000000000000000 0.000033061244864 
13104.000000000000000 0.000770000000000 8825.000000000000000 0.000000000000000 0.000033348090994 
13104.000000000000000 0.000780000000000 8819.000000000000000 0.000000000000000 0.000033191458080 
13104.000000000000000 0.000790000000000 8819.000000000000000 0.000000000000000 0.000033191458080 
13104.000000000000000 0.000800000000000 8830.000000000000000 0.000000000000000 0.000033478932614 
13104.000000000000000 0.000810000000000 8820.000000000000000 0.000000000000000 0.000033217535002 
13104.000000000000000 0.000820000000000 8823.000000000000000 0.000000000000000 0.000033295834321 
13104.000000000000000 0.000830000000000 8833.000000000000000 0.000000000000000 0.000033557574679 
13104.000000000000000 0.000840000000000 8836.000000000000000 0.000000000000000 0.000033636319560 
13104.000000000000000 0.000850000000000 8829.000000000000000 0.000000000000000 0.000033452741441 
13104.000000000000000 0.000860000000000 8828.000000000000000 0.000000000000000 0.000033426561692 
13104.000000000000000 0.000870000000000 8839.000000000000000 0.000000000000000 0.000033715167252 
13104.000000000000000 0.000880000000000 8842.000000000000000 0.000000000000000 0.000033794117751 
13104.000000000000000 0.000890000000000 8838.000000000000000 0.000000000000000 0.000033688873265 
13104.000000000000000 0.000900000000000 8838.000000000000000 0.000000000000000 0.000033688873265 
13104.000000000000000 0.000910000000000 8828.000000000000000 0.000000000000000 0.000033426561692 
13104.000000000000000 0.000920000000000 8828.000000000000000 0.000000000000000 0.000033426561692 
13104.000000000000000 0.000930000000000 8838.000000000000000 0.000000000000000 0.000033688873265 
13104.000000000000000 0.000940000000000 8837.000000000000000 0.000000000000000 0.000033662590701 
13104.000000000000000 0.000950000000000 8837.000000000000000 0.000000000000000 0.000033662590701 
13104.000000000000000 0.000960000000000 8846.000000000000000 0.000000000000000 0.000033899544999 
13104.000000000000000 0.000970000000000 8842.000000000000000 0.000000000000000 0.000033794117751 
13104.000000000000000 0.000980000000000 8848.000000000000000 0.000000000000000 0.000033952327155 
13104.000000000000000 0.000990000000000 8847.000000000000000 0.000000000000000 0.000033925930366 
13104.000000000000000 0.001000000000000 8849.000000000000000 0.000000000000000 0.000033978735366 
