310.000000000000000 658.000000000000000 0.000000000666115 0.000022198943040 
310.000000000000000 594.000000000000000 0.000000000653214 0.000022640497343 
344.000000000000000 866.000000000000000 0.000000000666115 0.000022011315710 
376.000000000000000 1026.000000000000000 0.000000000655774 0.000022482195310 
410.000000000000000 1026.000000000000000 0.000000000650664 0.000022450615462 
446.000000000000000 802.000000000000000 0.000000000658344 0.000022608783225 
446.000000000000000 946.000000000000000 0.000000000671346 0.000000605932835 
447.000000000000000 1010.000000000000000 0.000000000648124 0.000000611789233 
447.000000000000000 833.000000000000000 0.000000000648124 0.000020815249693 
447.000000000000000 304.000000000000000 0.000000000648124 0.000022831346188 
409.000000000000000 352.000000000000000 0.000000000643073 0.000022767622440 
375.000000000000000 352.000000000000000 0.000000000648124 0.000022831346188 
345.000000000000000 352.000000000000000 0.000000000640562 0.000022927133353 
311.000000000000000 352.000000000000000 0.000000000655774 0.000022608783225 
273.000000000000000 352.000000000000000 0.000000000643073 0.000022991125846 
239.000000000000000 352.000000000000000 0.000000000643073 0.000022735800869 
219.000000000000000 272.000000000000000 0.000000000658344 0.000023023162414 
283.000000000000000 288.000000000000000 0.000000000648124 0.000023151577533 
310.000000000000000 304.000000000000000 0.000000000650664 0.000022672238323 
310.000000000000000 785.000000000000000 0.000000000650664 0.000020845409624 
310.000000000000000 689.000000000000000 0.000000000648124 0.000020485253815 
217.000000000000000 112.000000000000000 0.000000000635570 0.000022927133353 
226.000000000000000 208.000000000000000 0.000000000640562 0.000016048354849 
222.000000000000000 208.000000000000000 0.000000000643073 0.000017769287448 
284.000000000000000 144.000000000000000 0.000000000655774 0.000023506937905 
333.000000000000000 210.000000000000000 0.000000000650664 0.000022831346188 
332.000000000000000 178.000000000000000 0.000000000650664 0.000023055225865 
332.000000000000000 290.000000000000000 0.000000000648124 0.000023023162414 
455.000000000000000 34.000000000000000 0.000000000638061 0.000022927133353 
454.000000000000000 34.000000000000000 0.000000000655774 0.000023183748534 
452.000000000000000 34.000000000000000 0.000000000653214 0.000023119433422 
451.000000000000000 34.000000000000000 0.000000000648124 0.000022927133353 
453.000000000000000 402.000000000000000 0.000000000643073 0.000023023162414 
453.000000000000000 418.000000000000000 0.000000000653214 0.000022799470879 
453.000000000000000 18.000000000000000 0.000000000640562 0.000023119433422 
450.000000000000000 18.000000000000000 0.000000000640562 0.000023280422897 
